#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2720     1.00015     1.10814  0.00239129
        2721     1.00012      1.1081  0.00239074
        2722     1.00028     1.10806  0.00239019
        2723     1.00062     1.10802  0.00238964
        2724     1.00113     1.10798  0.00238908
        2725     1.00182     1.10794  0.00238852
        2726     1.00267      1.1079  0.00238796
        2727     1.00367     1.10787  0.00238739
        2728     1.00482     1.10783  0.00238681
        2729      1.0061     1.10779  0.00238623
        2730     1.00751     1.10775  0.00238564
        2731     1.00902     1.10772  0.00238504
        2732     1.01063     1.10768  0.00238443
        2733     1.01233     1.10765  0.00238381
        2734     1.01409     1.10761  0.00238318
        2735     1.01592     1.10758  0.00238255
        2736     1.01778     1.10755   0.0023819
        2737     1.01967     1.10752  0.00238125
        2738     1.02156     1.10748  0.00238059
        2739     1.02345     1.10745  0.00237992
        2740     1.02531     1.10742  0.00237924
        2741     1.02712     1.10739  0.00237855
        2742     1.02886     1.10737  0.00237785
        2743     1.03052     1.10734  0.00237715
        2744     1.03207     1.10731  0.00237644
        2745     1.03348     1.10728  0.00237573
        2746     1.03476     1.10726  0.00237501
        2747     1.03587     1.10723  0.00237429
        2748      1.0368      1.1072  0.00237356
        2749     1.03755     1.10718  0.00237284
        2750      1.0381     1.10715  0.00237211
        2751     1.03846     1.10713  0.00237137
        2752     1.03861      1.1071  0.00237064
        2753     1.03857     1.10708  0.00236991
        2754     1.03835     1.10705  0.00236918
        2755     1.03795     1.10703  0.00236846
        2756      1.0374       1.107  0.00236773
        2757     1.03672     1.10698  0.00236701
        2758     1.03593     1.10695  0.00236629
        2759     1.03507     1.10693  0.00236558
        2760     1.03415      1.1069  0.00236487
        2761     1.03322     1.10687  0.00236416
        2762      1.0323     1.10685  0.00236346
        2763      1.0314     1.10682  0.00236276
        2764     1.03057     1.10679  0.00236207
        2765     1.02981     1.10676  0.00236138
        2766     1.02914     1.10674  0.00236069
        2767     1.02858     1.10671  0.00236001
        2768     1.02812     1.10668  0.00235933
        2769     1.02778     1.10665  0.00235865
        2770     1.02754     1.10662  0.00235797
        2771     1.02739     1.10659  0.00235729
        2772     1.02734     1.10657  0.00235661
        2773     1.02735     1.10654  0.00235594
        2774     1.02742     1.10651  0.00235526
        2775     1.02753     1.10648  0.00235458
        2776     1.02767     1.10645  0.00235391
        2777     1.02782     1.10642  0.00235323
        2778     1.02797     1.10639  0.00235255
        2779      1.0281     1.10637  0.00235187
        2780      1.0282     1.10634  0.00235119
        2781     1.02827     1.10631  0.00235052
        2782      1.0283     1.10628  0.00234984
        2783     1.02829     1.10625  0.00234916
        2784     1.02823     1.10623  0.00234849
        2785     1.02813      1.1062  0.00234781
        2786     1.02799     1.10617  0.00234713
        2787     1.02781     1.10614  0.00234646
        2788     1.02761     1.10611  0.00234579
        2789     1.02737     1.10609  0.00234512
        2790     1.02713     1.10606  0.00234445
        2791     1.02688     1.10603  0.00234378
        2792     1.02665       1.106  0.00234311
        2793     1.02643     1.10597  0.00234245
        2794     1.02624     1.10594  0.00234178
        2795      1.0261     1.10592  0.00234112
        2796     1.02602     1.10589  0.00234046
        2797     1.02601     1.10586  0.00233979
        2798     1.02609     1.10583  0.00233913
        2799     1.02626      1.1058  0.00233847
        2800     1.02653     1.10577   0.0023378
        2801     1.02692     1.10574  0.00233714
        2802     1.02744     1.10572  0.00233647
        2803     1.02809     1.10569   0.0023358
        2804     1.02887     1.10566  0.00233513
        2805      1.0298     1.10563  0.00233445
        2806     1.03086     1.10561  0.00233377
        2807     1.03206     1.10558  0.00233309
        2808      1.0334     1.10556   0.0023324
        2809     1.03488     1.10553  0.00233171
        2810     1.03648     1.10551    0.002331
        2811      1.0382     1.10548   0.0023303
        2812     1.04004     1.10546  0.00232959
        2813     1.04199     1.10544  0.00232887
        2814     1.04402     1.10541  0.00232814
        2815     1.04614     1.10539  0.00232741
        2816     1.04833     1.10537  0.00232667
        2817     1.05058     1.10535  0.00232593
        2818     1.05288     1.10534  0.00232518
        2819     1.05522     1.10532  0.00232442
        2820     1.05759      1.1053  0.00232366
        2821     1.05996     1.10528  0.00232289
        2822     1.06233     1.10527  0.00232212
        2823      1.0647     1.10525  0.00232134
        2824     1.06704     1.10524  0.00232055
        2825     1.06934     1.10523  0.00231977
        2826     1.07161     1.10522  0.00231898
        2827     1.07382     1.10521  0.00231818
        2828     1.07597      1.1052  0.00231739
        2829     1.07805     1.10519  0.00231659
        2830     1.08004     1.10518  0.00231579
        2831     1.08194     1.10517  0.00231498
        2832     1.08374     1.10516  0.00231418
        2833     1.08543     1.10515  0.00231337
        2834       1.087     1.10515  0.00231256
        2835     1.08845     1.10514  0.00231176
        2836     1.08977     1.10514  0.00231095
        2837     1.09095     1.10513  0.00231014
        2838     1.09198     1.10513  0.00230933
        2839     1.09287     1.10512  0.00230852
        2840     1.09361     1.10512  0.00230771
        2841     1.09419     1.10511   0.0023069
        2842     1.09461     1.10511  0.00230609
        2843     1.09488     1.10511  0.00230528
        2844     1.09499      1.1051  0.00230448
        2845     1.09494      1.1051  0.00230367
        2846     1.09473      1.1051  0.00230286
        2847     1.09437     1.10509  0.00230206
        2848     1.09386     1.10509  0.00230125
        2849      1.0932     1.10508  0.00230045
        2850      1.0924     1.10508  0.00229964
        2851     1.09145     1.10508  0.00229884
        2852     1.09038     1.10507  0.00229804
        2853     1.08918     1.10506  0.00229724
        2854     1.08785     1.10506  0.00229645
        2855     1.08641     1.10505  0.00229565
        2856     1.08485     1.10504  0.00229486
        2857     1.08319     1.10504  0.00229407
        2858     1.08143     1.10503  0.00229328
        2859     1.07956     1.10502   0.0022925
        2860      1.0776     1.10501  0.00229171
        2861     1.07556       1.105  0.00229094
        2862     1.07342     1.10499  0.00229016
        2863      1.0712     1.10498  0.00228939
        2864     1.06891     1.10496  0.00228863
        2865     1.06653     1.10495  0.00228787
        2866     1.06409     1.10494  0.00228712
        2867     1.06157     1.10492  0.00228637
        2868     1.05898     1.10491  0.00228563
        2869     1.05632     1.10489  0.00228489
        2870     1.05361     1.10487  0.00228417
        2871     1.05083     1.10485  0.00228345
        2872       1.048     1.10483  0.00228274
        2873     1.04512     1.10481  0.00228204
        2874      1.0422     1.10479  0.00228135
        2875     1.03925     1.10477  0.00228067
        2876     1.03628     1.10474     0.00228
        2877     1.03328     1.10472  0.00227934
        2878     1.03029     1.10469   0.0022787
        2879     1.02731     1.10467  0.00227806
        2880     1.02435     1.10464  0.00227744
        2881     1.02144     1.10461  0.00227684
        2882     1.01859     1.10458  0.00227624
        2883     1.01583     1.10455  0.00227566
        2884     1.01317     1.10452  0.00227509
        2885     1.01064     1.10448  0.00227454
        2886     1.00827     1.10445  0.00227399
        2887     1.00608     1.10442  0.00227346
        2888     1.00409     1.10438  0.00227294
        2889     1.00234     1.10435  0.00227243
        2890     1.00084     1.10431  0.00227192
        2891    0.999625     1.10427  0.00227143
        2892    0.998715     1.10424  0.00227093
        2893    0.998132      1.1042  0.00227044
        2894    0.997895     1.10416  0.00226996
        2895     0.99802     1.10413  0.00226947
        2896    0.998519     1.10409  0.00226898
        2897      0.9994     1.10406  0.00226848
        2898     1.00067     1.10402  0.00226798
        2899     1.00232     1.10398  0.00226747
        2900     1.00436     1.10395  0.00226695
        2901     1.00676     1.10392  0.00226641
        2902     1.00951     1.10388  0.00226587
        2903      1.0126     1.10385   0.0022653
        2904       1.016     1.10382  0.00226473
        2905     1.01968     1.10379  0.00226413
        2906     1.02361     1.10377  0.00226352
        2907     1.02775     1.10374  0.00226289
        2908     1.03206     1.10372  0.00226225
        2909     1.03651     1.10369  0.00226159
        2910     1.04106     1.10367  0.00226091
        2911     1.04565     1.10365  0.00226023
        2912     1.05027     1.10363  0.00225952
        2913     1.05485     1.10362  0.00225881
        2914     1.05936      1.1036  0.00225809
        2915     1.06377     1.10359  0.00225735
        2916     1.06804     1.10357  0.00225661
        2917     1.07213     1.10356  0.00225586
        2918     1.07603     1.10355  0.00225511
        2919     1.07969     1.10355  0.00225435
        2920      1.0831     1.10354  0.00225359
        2921     1.08624     1.10353  0.00225283
        2922      1.0891     1.10353  0.00225206
        2923     1.09167     1.10352   0.0022513
        2924     1.09394     1.10352  0.00225053
        2925      1.0959     1.10352  0.00224976
        2926     1.09756     1.10352  0.00224899
        2927     1.09892     1.10351  0.00224822
        2928     1.09998     1.10351  0.00224746
        2929     1.10077     1.10351  0.00224669
        2930     1.10129     1.10351  0.00224592
        2931     1.10155     1.10351  0.00224516
        2932     1.10157     1.10351  0.00224439
        2933     1.10137     1.10351  0.00224363
        2934     1.10098     1.10351  0.00224286
        2935     1.10041     1.10351   0.0022421
        2936     1.09968     1.10351  0.00224133
        2937     1.09882      1.1035  0.00224057
        2938     1.09785      1.1035  0.00223981
        2939     1.09679      1.1035  0.00223905
        2940     1.09565      1.1035  0.00223829
        2941     1.09447      1.1035  0.00223753
        2942     1.09326     1.10349  0.00223677
        2943     1.09203     1.10349  0.00223602
        2944      1.0908     1.10348  0.00223526
        2945     1.08958     1.10348  0.00223451
        2946      1.0884     1.10347  0.00223375
        2947     1.08726     1.10347    0.002233
        2948     1.08617     1.10346  0.00223225
        2949     1.08515     1.10346   0.0022315
        2950      1.0842     1.10345  0.00223076
        2951     1.08332     1.10344  0.00223001
        2952     1.08253     1.10344  0.00222927
        2953     1.08183     1.10343  0.00222852
        2954     1.08123     1.10342  0.00222778
        2955     1.08072     1.10341  0.00222704
        2956     1.08032     1.10341   0.0022263
        2957     1.08002      1.1034  0.00222556
        2958     1.07983     1.10339  0.00222483
        2959     1.07975     1.10338  0.00222409
        2960     1.07977     1.10337  0.00222335
        2961     1.07992     1.10337  0.00222261
        2962     1.08017     1.10336  0.00222188
        2963     1.08054     1.10335  0.00222114
        2964     1.08102     1.10334   0.0022204
        2965     1.08162     1.10334  0.00221967
        2966     1.08233     1.10333  0.00221893
        2967     1.08315     1.10332  0.00221819
        2968     1.08408     1.10331  0.00221746
        2969     1.08512     1.10331  0.00221672
        2970     1.08627      1.1033  0.00221598
        2971     1.08751      1.1033  0.00221524
        2972     1.08886     1.10329   0.0022145
        2973      1.0903     1.10329  0.00221376
        2974     1.09182     1.10328  0.00221302
        2975     1.09343     1.10328  0.00221228
        2976     1.09511     1.10328  0.00221153
        2977     1.09685     1.10328  0.00221079
        2978     1.09864     1.10327  0.00221005
        2979     1.10048     1.10327  0.00220931
        2980     1.10234     1.10327  0.00220857
        2981     1.10421     1.10327  0.00220783
        2982     1.10609     1.10327  0.00220709
        2983     1.10795     1.10328  0.00220635
        2984     1.10979     1.10328  0.00220561
        2985     1.11157     1.10328  0.00220487
        2986     1.11329     1.10328  0.00220414
        2987     1.11493     1.10329   0.0022034
        2988     1.11646     1.10329  0.00220267
        2989     1.11789      1.1033  0.00220194
        2990     1.11918      1.1033  0.00220121
        2991     1.12033     1.10331  0.00220048
        2992     1.12131     1.10331  0.00219975
        2993     1.12213     1.10332  0.00219902
        2994     1.12275     1.10333   0.0021983
        2995     1.12318     1.10333  0.00219758
        2996     1.12341     1.10334  0.00219685
        2997     1.12344     1.10335  0.00219613
        2998     1.12325     1.10335  0.00219541
        2999     1.12284     1.10336  0.00219468
        3000     1.12223     1.10337  0.00219396
        3001      1.1214     1.10337  0.00219324
        3002     1.12036     1.10338  0.00219252
        3003     1.11913     1.10338  0.00219179
        3004      1.1177     1.10339  0.00219107
        3005     1.11609     1.10339  0.00219034
        3006     1.11432      1.1034  0.00218962
        3007     1.11238      1.1034  0.00218889
        3008     1.11031      1.1034  0.00218816
        3009     1.10811      1.1034  0.00218744
        3010     1.10579      1.1034  0.00218671
        3011     1.10338      1.1034  0.00218599
        3012     1.10089      1.1034  0.00218526
        3013     1.09834      1.1034  0.00218453
        3014     1.09575      1.1034  0.00218381
        3015     1.09312      1.1034  0.00218309
        3016     1.09048     1.10339  0.00218237
        3017     1.08784     1.10339  0.00218165
        3018     1.08522     1.10338  0.00218094
        3019     1.08262     1.10337  0.00218023
        3020     1.08007     1.10337  0.00217952
        3021     1.07756     1.10336  0.00217881
        3022     1.07511     1.10335  0.00217811
        3023     1.07273     1.10334  0.00217742
        3024     1.07042     1.10333  0.00217672
        3025      1.0682     1.10332  0.00217603
        3026     1.06606      1.1033  0.00217535
        3027     1.06402     1.10329  0.00217467
        3028     1.06207     1.10328  0.00217399
        3029     1.06022     1.10326  0.00217332
        3030     1.05847     1.10325  0.00217266
        3031     1.05683     1.10323  0.00217199
        3032     1.05529     1.10322  0.00217133
        3033     1.05386      1.1032  0.00217068
        3034     1.05253     1.10318  0.00217003
        3035      1.0513     1.10317  0.00216938
        3036     1.05019     1.10315  0.00216874
        3037     1.04918     1.10313   0.0021681
        3038     1.04827     1.10311  0.00216746
        3039     1.04747     1.10309  0.00216682
        3040     1.04677     1.10308  0.00216619
        3041     1.04617     1.10306  0.00216556
        3042     1.04568     1.10304  0.00216493
        3043     1.04528     1.10302   0.0021643
        3044     1.04498       1.103  0.00216367
        3045     1.04477     1.10298  0.00216305
        3046     1.04464     1.10296  0.00216242
        3047     1.04461     1.10294  0.00216179
        3048     1.04466     1.10292  0.00216117
        3049     1.04479      1.1029  0.00216055
        3050     1.04499     1.10289  0.00215992
        3051     1.04526     1.10287   0.0021593
        3052      1.0456     1.10285  0.00215867
        3053       1.046     1.10283  0.00215804
        3054     1.04645     1.10281  0.00215741
        3055     1.04695     1.10279  0.00215679
        3056     1.04749     1.10277  0.00215616
        3057     1.04808     1.10276  0.00215553
        3058     1.04869     1.10274  0.00215489
        3059     1.04934     1.10272  0.00215426
        3060     1.05001      1.1027  0.00215362
        3061      1.0507     1.10269  0.00215299
        3062     1.05141     1.10267  0.00215235
        3063     1.05212     1.10265  0.00215171
        3064     1.05285     1.10264  0.00215107
        3065     1.05357     1.10262  0.00215043
        3066     1.05429     1.10261  0.00214978
        3067     1.05501     1.10259  0.00214914
        3068     1.05572     1.10258  0.00214849
        3069     1.05642     1.10256  0.00214784
        3070      1.0571     1.10255   0.0021472
        3071     1.05778     1.10253  0.00214655
        3072     1.05843     1.10252   0.0021459
        3073     1.05907      1.1025  0.00214524
        3074     1.05969     1.10249  0.00214459
        3075     1.06029     1.10247  0.00214394
        3076     1.06087     1.10246  0.00214328
        3077     1.06143     1.10245  0.00214263
        3078     1.06196     1.10243  0.00214197
        3079     1.06248     1.10242  0.00214132
        3080     1.06298     1.10241  0.00214066
        3081     1.06346      1.1024     0.00214
        3082     1.06392     1.10238  0.00213934
        3083     1.06437     1.10237  0.00213869
        3084      1.0648     1.10236  0.00213803
        3085     1.06522     1.10235  0.00213737
        3086     1.06563     1.10234  0.00213671
        3087     1.06603     1.10232  0.00213605
        3088     1.06643     1.10231  0.00213539
        3089     1.06682      1.1023  0.00213473
        3090     1.06722     1.10229  0.00213407
        3091     1.06762     1.10228  0.00213341
        3092     1.06802     1.10227  0.00213274
        3093     1.06844     1.10226  0.00213208
        3094     1.06888     1.10225  0.00213142
        3095     1.06933     1.10223  0.00213076
        3096     1.06981     1.10222   0.0021301
        3097     1.07031     1.10221  0.00212943
        3098     1.07085      1.1022  0.00212877
        3099     1.07142     1.10219  0.00212811
        3100     1.07203     1.10218  0.00212744
        3101     1.07269     1.10217  0.00212678
        3102      1.0734     1.10217  0.00212611
        3103     1.07417     1.10216  0.00212545
        3104     1.07499     1.10215  0.00212478
        3105     1.07588     1.10214  0.00212411
        3106     1.07684     1.10213  0.00212344
        3107     1.07787     1.10212  0.00212278
        3108     1.07899     1.10212  0.00212211
        3109     1.08018     1.10211  0.00212143
        3110     1.08145      1.1021  0.00212076
        3111     1.08282      1.1021  0.00212009
        3112     1.08427     1.10209  0.00211942
        3113     1.08581     1.10208  0.00211874
        3114     1.08744     1.10208  0.00211807
        3115     1.08916     1.10208  0.00211739
        3116     1.09097     1.10207  0.00211671
        3117     1.09286     1.10207  0.00211604
        3118     1.09484     1.10207  0.00211536
        3119     1.09689     1.10207  0.00211468
        3120     1.09902     1.10206    0.002114
        3121     1.10122     1.10206  0.00211333
        3122     1.10347     1.10206  0.00211265
        3123     1.10578     1.10207  0.00211197
        3124     1.10813     1.10207   0.0021113
        3125     1.11051     1.10207  0.00211063
        3126     1.11291     1.10207  0.00210995
        3127     1.11533     1.10208  0.00210928
        3128     1.11775     1.10208  0.00210861
        3129     1.12017     1.10209  0.00210795
        3130     1.12256      1.1021  0.00210728
        3131     1.12492      1.1021  0.00210662
        3132     1.12724     1.10211  0.00210597
        3133     1.12951     1.10212  0.00210531
        3134     1.13171     1.10213  0.00210466
        3135     1.13382     1.10214  0.00210402
        3136     1.13585     1.10215  0.00210337
        3137     1.13777     1.10216  0.00210273
        3138     1.13958     1.10217   0.0021021
        3139     1.14126     1.10219  0.00210146
        3140     1.14281      1.1022  0.00210083
        3141      1.1442     1.10221  0.00210021
        3142     1.14544     1.10223  0.00209958
        3143     1.14651     1.10224  0.00209896
        3144     1.14739     1.10225  0.00209834
        3145      1.1481     1.10227  0.00209773
        3146      1.1486     1.10228  0.00209711
        3147     1.14891      1.1023   0.0020965
        3148     1.14901     1.10231  0.00209589
        3149     1.14889     1.10233  0.00209527
        3150     1.14856     1.10234  0.00209466
        3151     1.14803     1.10236  0.00209404
        3152     1.14728     1.10237  0.00209343
        3153     1.14633     1.10239  0.00209281
        3154     1.14518      1.1024  0.00209219
        3155     1.14385     1.10241  0.00209157
        3156     1.14236     1.10242  0.00209094
        3157     1.14071     1.10244  0.00209032
        3158     1.13894     1.10245  0.00208969
        3159     1.13707     1.10246  0.00208905
        3160     1.13512     1.10247  0.00208842
        3161     1.13313     1.10248  0.00208778
        3162     1.13114     1.10249  0.00208714
        3163     1.12917      1.1025   0.0020865
        3164     1.12727      1.1025  0.00208585
        3165     1.12546     1.10251  0.00208521
        3166      1.1238     1.10252  0.00208456
        3167     1.12231     1.10252  0.00208391
        3168     1.12103     1.10253  0.00208326
        3169     1.11998     1.10254  0.00208261
        3170     1.11919     1.10254  0.00208196
        3171     1.11868     1.10255  0.00208131
        3172     1.11844     1.10255  0.00208066
        3173      1.1185     1.10256  0.00208001
        3174     1.11884     1.10256  0.00207936
        3175     1.11946     1.10257  0.00207871
        3176     1.12034     1.10257  0.00207807
        3177     1.12146     1.10258  0.00207742
        3178     1.12278     1.10258  0.00207678
        3179     1.12428     1.10259  0.00207613
        3180     1.12591      1.1026  0.00207549
        3181     1.12764     1.10261  0.00207486
        3182     1.12943     1.10262  0.00207422
        3183     1.13124     1.10262  0.00207359
        3184     1.13302     1.10263  0.00207296
        3185     1.13474     1.10264  0.00207233
        3186     1.13635     1.10265  0.00207171
        3187     1.13784     1.10267  0.00207109
        3188     1.13916     1.10268  0.00207047
        3189      1.1403     1.10269  0.00206986
        3190     1.14123      1.1027  0.00206924
        3191     1.14194     1.10271  0.00206863
        3192     1.14241     1.10273  0.00206802
        3193     1.14263     1.10274  0.00206741
        3194     1.14262     1.10275   0.0020668
        3195     1.14235     1.10276  0.00206619
        3196     1.14185     1.10278  0.00206558
        3197     1.14112     1.10279  0.00206497
        3198     1.14016      1.1028  0.00206436
        3199       1.139     1.10281  0.00206374
        3200     1.13765     1.10282  0.00206313
        3201     1.13612     1.10283  0.00206251
        3202     1.13443     1.10284  0.00206189
        3203     1.13261     1.10285  0.00206126
        3204     1.13067     1.10286  0.00206064
        3205     1.12865     1.10287  0.00206001
        3206     1.12655     1.10287  0.00205938
        3207      1.1244     1.10288  0.00205875
        3208     1.12222     1.10289  0.00205812
        3209     1.12004     1.10289  0.00205748
        3210     1.11787      1.1029  0.00205685
        3211     1.11573      1.1029  0.00205621
        3212     1.11363      1.1029  0.00205557
        3213     1.11159     1.10291  0.00205494
        3214     1.10962     1.10291   0.0020543
        3215     1.10774     1.10291  0.00205366
        3216     1.10596     1.10291  0.00205302
        3217     1.10427     1.10291  0.00205238
        3218      1.1027     1.10291  0.00205175
        3219     1.10123     1.10291  0.00205111
        3220     1.09989     1.10291  0.00205047
        3221     1.09866     1.10291  0.00204984
        3222     1.09755     1.10291   0.0020492
        3223     1.09657     1.10291  0.00204856
        3224      1.0957      1.1029  0.00204793
        3225     1.09495      1.1029   0.0020473
        3226     1.09432      1.1029  0.00204666
        3227      1.0938      1.1029  0.00204603
        3228     1.09339     1.10289   0.0020454
        3229     1.09309     1.10289  0.00204477
        3230      1.0929     1.10289  0.00204414
        3231     1.09281     1.10288  0.00204351
        3232     1.09283     1.10288  0.00204288
        3233     1.09294     1.10288  0.00204225
        3234     1.09315     1.10287  0.00204162
        3235     1.09345     1.10287  0.00204099
        3236     1.09383     1.10287  0.00204036
        3237     1.09431     1.10287  0.00203973
        3238     1.09486     1.10286   0.0020391
        3239     1.09549     1.10286  0.00203848
        3240     1.09619     1.10286  0.00203785
        3241     1.09695     1.10286  0.00203722
        3242     1.09777     1.10286  0.00203659
        3243     1.09865     1.10285  0.00203596
        3244     1.09957     1.10285  0.00203534
        3245     1.10053     1.10285  0.00203471
        3246     1.10151     1.10285  0.00203408
        3247     1.10252     1.10285  0.00203346
        3248     1.10355     1.10285  0.00203283
        3249     1.10457     1.10285  0.00203221
        3250      1.1056     1.10285  0.00203158
        3251     1.10661     1.10286  0.00203096
        3252     1.10761     1.10286  0.00203033
        3253     1.10858     1.10286  0.00202971
        3254     1.10952     1.10286  0.00202909
        3255     1.11043     1.10286  0.00202846
        3256     1.11129     1.10287  0.00202784
        3257     1.11211     1.10287  0.00202722
        3258     1.11289     1.10287   0.0020266
        3259     1.11362     1.10287  0.00202598
        3260     1.11429     1.10288  0.00202536
        3261     1.11492     1.10288  0.00202475
        3262      1.1155     1.10289  0.00202413
        3263     1.11602     1.10289  0.00202351
        3264      1.1165     1.10289   0.0020229
        3265     1.11693      1.1029  0.00202228
        3266     1.11732      1.1029  0.00202167
        3267     1.11766     1.10291  0.00202105
        3268     1.11795     1.10291  0.00202044
        3269      1.1182     1.10292  0.00201983
        3270     1.11841     1.10292  0.00201922
        3271     1.11858     1.10293   0.0020186
        3272     1.11871     1.10293  0.00201799
        3273      1.1188     1.10294  0.00201738
        3274     1.11885     1.10294  0.00201677
        3275     1.11887     1.10295  0.00201616
        3276     1.11885     1.10295  0.00201555
        3277     1.11879     1.10295  0.00201494
        3278      1.1187     1.10296  0.00201433
        3279     1.11857     1.10296  0.00201373
        3280      1.1184     1.10297  0.00201312
        3281      1.1182     1.10297  0.00201251
        3282     1.11797     1.10298   0.0020119
        3283      1.1177     1.10298  0.00201129
        3284      1.1174     1.10299  0.00201069
        3285     1.11707     1.10299  0.00201008
        3286     1.11671       1.103  0.00200947
        3287     1.11632       1.103  0.00200886
        3288     1.11591       1.103  0.00200826
        3289     1.11548     1.10301  0.00200765
        3290     1.11504     1.10301  0.00200704
        3291     1.11458     1.10301  0.00200644
        3292     1.11412     1.10302  0.00200583
        3293     1.11366     1.10302  0.00200522
        3294      1.1132     1.10302  0.00200462
        3295     1.11276     1.10303  0.00200401
        3296     1.11234     1.10303   0.0020034
        3297     1.11194     1.10303   0.0020028
        3298     1.11158     1.10304  0.00200219
        3299     1.11126     1.10304  0.00200159
        3300     1.11099     1.10304  0.00200098
        3301     1.11078     1.10304  0.00200038
        3302     1.11064     1.10304  0.00199977
        3303     1.11057     1.10305  0.00199917
        3304     1.11059     1.10305  0.00199856
        3305     1.11071     1.10305  0.00199796
        3306     1.11093     1.10305  0.00199736
        3307     1.11127     1.10306  0.00199676
        3308     1.11173     1.10306  0.00199615
        3309     1.11233     1.10306  0.00199555
        3310     1.11306     1.10307  0.00199495
        3311     1.11395     1.10307  0.00199435
        3312     1.11499     1.10307  0.00199375
        3313     1.11619     1.10308  0.00199316
        3314     1.11756     1.10308  0.00199256
        3315     1.11911     1.10309  0.00199196
        3316     1.12083     1.10309  0.00199137
        3317     1.12274      1.1031  0.00199078
        3318     1.12483      1.1031  0.00199019
        3319      1.1271     1.10311   0.0019896
        3320     1.12956     1.10312  0.00198902
        3321      1.1322     1.10313  0.00198844
        3322     1.13502     1.10314  0.00198786
        3323     1.13801     1.10315  0.00198729
        3324     1.14117     1.10316  0.00198673
        3325     1.14449     1.10317  0.00198617
        3326     1.14795     1.10318  0.00198562
        3327     1.15155      1.1032  0.00198508
        3328     1.15528     1.10321  0.00198454
        3329     1.15912     1.10323  0.00198402
        3330     1.16306     1.10325   0.0019835
        3331     1.16708     1.10327    0.001983
        3332     1.17117     1.10329  0.00198251
        3333      1.1753     1.10331  0.00198203
        3334     1.17947     1.10333  0.00198157
        3335     1.18364     1.10336  0.00198112
        3336     1.18781     1.10338  0.00198069
        3337     1.19195     1.10341  0.00198027
        3338     1.19605     1.10344  0.00197987
        3339     1.20008     1.10347  0.00197949
        3340     1.20403      1.1035  0.00197913
        3341     1.20788     1.10353  0.00197878
        3342      1.2116     1.10356  0.00197845
        3343     1.21519     1.10359  0.00197814
        3344     1.21863     1.10363  0.00197785
        3345     1.22189     1.10366  0.00197758
        3346     1.22497      1.1037  0.00197732
        3347     1.22786     1.10374  0.00197708
        3348     1.23054     1.10377  0.00197685
        3349     1.23299     1.10381  0.00197663
        3350     1.23522     1.10385  0.00197643
        3351     1.23721     1.10389  0.00197624
        3352     1.23895     1.10393  0.00197606
        3353     1.24045     1.10397   0.0019759
        3354      1.2417     1.10401  0.00197573
        3355     1.24269     1.10405  0.00197558
        3356     1.24342      1.1041  0.00197542
        3357      1.2439     1.10414  0.00197527
        3358     1.24412     1.10418  0.00197513
        3359     1.24409     1.10422  0.00197498
        3360     1.24381     1.10426  0.00197483
        3361     1.24329      1.1043  0.00197467
        3362     1.24253     1.10435  0.00197451
        3363     1.24154     1.10439  0.00197435
        3364     1.24033     1.10443  0.00197417
        3365      1.2389     1.10447  0.00197399
        3366     1.23726     1.10451   0.0019738
        3367     1.23542     1.10455   0.0019736
        3368     1.23339     1.10458  0.00197338
        3369     1.23119     1.10462  0.00197315
        3370     1.22881     1.10466  0.00197291
        3371     1.22628     1.10469  0.00197266
        3372      1.2236     1.10473  0.00197239
        3373     1.22079     1.10476   0.0019721
        3374     1.21786      1.1048   0.0019718
        3375     1.21482     1.10483  0.00197149
        3376     1.21168     1.10486  0.00197116
        3377     1.20846     1.10489  0.00197081
        3378     1.20516     1.10492  0.00197045
        3379      1.2018     1.10495  0.00197008
        3380     1.19839     1.10498  0.00196969
        3381     1.19493       1.105  0.00196929
        3382     1.19145     1.10503  0.00196887
        3383     1.18796     1.10505  0.00196844
        3384     1.18446     1.10508    0.001968
        3385     1.18097      1.1051  0.00196754
        3386     1.17749     1.10512  0.00196708
        3387     1.17404     1.10514   0.0019666
        3388     1.17063     1.10516  0.00196612
        3389     1.16727     1.10518  0.00196562
        3390     1.16396      1.1052  0.00196512
        3391     1.16073     1.10521  0.00196461
        3392     1.15757     1.10523  0.00196409
        3393      1.1545     1.10524  0.00196356
        3394     1.15153     1.10526  0.00196303
        3395     1.14867     1.10527   0.0019625
        3396     1.14592     1.10528  0.00196196
        3397      1.1433     1.10529  0.00196141
        3398     1.14082      1.1053  0.00196086
        3399     1.13848     1.10531  0.00196031
        3400     1.13628     1.10532  0.00195975
        3401     1.13425     1.10533  0.00195919
        3402     1.13238     1.10534  0.00195864
        3403     1.13068     1.10535  0.00195807
        3404     1.12916     1.10535  0.00195751
        3405     1.12782     1.10536  0.00195695
        3406     1.12666     1.10537  0.00195638
        3407     1.12569     1.10537  0.00195582
        3408     1.12489     1.10538  0.00195525
        3409     1.12429     1.10538  0.00195469
        3410     1.12386     1.10539  0.00195412
        3411     1.12361     1.10539  0.00195356
        3412     1.12353      1.1054  0.00195299
        3413     1.12362      1.1054  0.00195242
        3414     1.12388     1.10541  0.00195186
        3415     1.12429     1.10542   0.0019513
        3416     1.12484     1.10542  0.00195073
        3417     1.12553     1.10543  0.00195017
        3418     1.12635     1.10543  0.00194961
